lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
34.667656831000095,69.89098059500003,0706027,مهترلام,داخونزادګانو دکلي جومات,2,1,3
34.66607717000005,70.24439540000004,0701010,شمټی,د شمټيو جومات,3,2,5
34.67903015000004,70.19995406000005,0701019,علی خیل,دعلي خېلو ښوونځی,3,1,4
34.70603301000007,70.15771374000008,0701020,د علیشنګ کلی,دعليشنګ دکلي ښوونځی,3,2,5
34.66244829000003,70.16659754000004,0701025,شیرګړ,د شېرګړ ښوونځی,3,1,4
34.63866423000007,70.19058711999999,0701026,ده زیارت,د ده زيارت ښوونځی,3,1,4
34.68644278000012,70.17700482000001,0701031,کتب زی,کتب زی مکتب,1,1,2
34.61843979000006,70.18175273,0701032,د مهاجرينو کمپ,د مهاجرينو کمپ ښوونځی,1,1,2
34.54715774000006,70.2722652600001,0702034,قلعټک,دسلطان ويس بابا ښونځي,3,1,4
34.75047395000007,70.11551917000007,0703087,ترنګ,دترنګ ښوونځی,2,1,3
34.7861255500001,70.10567938000005,0703088,د ولسوالی مرکز,د مياعبدالکريم لېسۀ,3,2,5
34.728557850000115,70.28918522000001,0704065,قصبه,د قصبې دکلي جومات,2,2,4
34.750603760000054,70.30807329000008,0704066,قلعټک نیازی,د قلعټک ښوونځی,2,1,3
35.02868824000005,69.95627748000004,0705113,کاراک,د کاراک جومات,1,3,4
35.02412097000011,69.93662656,0705114,پیتک,د پیتک جومات,3,1,4
34.69354191000008,70.1501584700001,0701022,سلطان کلی,دسلطان خېلو دکلي جومات,1,1,2
34.51035674000012,70.22918747000004,0702049,عبدالرحیمزی,دغونډۍعبدالرحيمزیو جامع جومات اودکلي حجره,3,2,5
34.50593931000001,70.26626819000005,0702050,دړه غر,ددړه غرښوونځی,2,1,3
34.528276780000056,70.33439333000005,0702051,احمدزیو کلی,د ګمبېري د احمدزيو د کوچيانو جومات,1,2,3
34.57354646000002,70.21267797000004,0702052,کندی,د کندي کلي د NSP تعمير,2,1,3
34.719157329999994,70.13208175000004,0703095,بارکزی,دبارکزايو دهلکانو او نجونوښوونځي,3,1,4
34.7704157000001,70.13072663000011,0703105,اړینه,د اړیني د کوچيانو جومات,1,1,2
34.832227990000064,70.36418466000006,0704062,علينګار مرکز,دانجنیرشېرمحمد لېسه اودنجونوښوونځی,3,2,5
34.96025474999999,70.05826924000006,0705121,ویس سيمه دولت شاه,د موړانایوا د کلی جومات,1,1,2
35.025710030000035,69.9395624300001,0705122,بالا ده,د بالا ده د کلي جومات,1,1,2
35.30510577000004,69.55580584000003,0801007,منجهور,مسجد جامع منجهور,2,1,3
35.30510577000004,69.55580584000003,0801008,منجهور,مسجد داخل قریه منجهور,1,1,2
35.29300792000003,69.65585894000006,0803043,کرامان,لیسه ذکورکرامان,3,1,4
35.29590464000001,69.65398056000001,0803044,کرامان,لیسه نسوان کرامان,2,2,4
35.425211170000075,69.7240661800001,0804009,مرکز خنج,مدرسه خنج,4,1,5
35.45433036000001,69.75981845000008,0804010,سفید چهر,لیسه سفید چهر,2,1,3
35.3852518400001,69.64997991000004,0804012,عمرز,مسجد شابه,2,1,3
35.385888450000095,69.64445770000005,0804013,عمرز,مکتب عمرز,6,2,8
35.424733470000085,69.6981217900001,0804015,خارو,مدرسه خارو,1,1,2
35.50138887999999,69.83944444000008,0804016,درنامه,مسجد درنامه,2,1,3
35.49472222000006,69.83166666000007,0804092,دشت ریوت,کلینیک دشت ریوت,1,1,2
35.23058207000008,69.34577853000006,0805029,زمانکور,مکتب متوسط زمانکور,2,1,3
35.64637184999998,70.04847267000007,0807068,کوجان وجشته,لیسه کوجان,1,1,2
35.62131111000008,70.00523055000008,0807069,قلعه,مسجد جامع قلعه,2,1,3
35.681880008000114,70.05199285600006,0807077,شال کچه,مسجد شال کچه,1,1,2
35.56957484000005,69.90588669000002,0807078,دوی آبی خاواک,مکتب دوآبی خاواک,1,1,2
35.28629625000008,69.89291975000002,0808052,آستانه,مکتب نسوان آستانه,1,1,2
35.24283653000003,69.84799809000008,0808053,آستانه کلان,مکتب ذکور آستانه,1,1,2
35.950336570000054,68.71069825000004,0901001,ناحیه سوم,لیسه نسوان حوا,5,4,9
35.97097369000009,68.69729193000009,0901002,ناحیه سوم,لیسه حضرت حمزه,3,3,6
35.351542110000004,69.59106800000004,0801002,سنگانه,مسجد جامع سنگانه,2,2,4
35.32241771000001,69.54164514000004,0801003,ملسپه,مسجد جامع ملسپه,2,2,4
35.322215260000114,69.64342888000007,0803056,تمبنه,مکتب نسوان تمبنه,1,1,2
35.26939324000013,69.63815201000003,0803059,تندخو,کلینیک تندخو,1,1,2
35.23234986000005,69.37082729000008,0805031,عنابه,لیسه نسوان عنابه,3,1,4
35.208510670000024,69.36775494000005,0805032,فراج,لیسه ذکورفراج,3,0,3
35.21541682000003,69.4552580700001,0805039,شوفه آبدره,مکتب متوسطه شوفه,1,1,2
35.18309907,69.33761683000006,0805040,دربند فراج,مکتب متوسطه ذکور دربند,1,1,2
35.224527960000025,69.37429231000011,0805042,قلعچه,چمن قلعچه,1,1,2
35.19388888000006,69.27361111000002,0806084,ده کلان,مسجد ده کلان,2,1,3
35.24956364000008,69.72551533000009,0808049,سنگی خان,مسجد جامع,1,1,2
35.251098760000026,69.74699822000007,0808050,دوست علی,لیسه اناث,1,2,3
35.293694487000046,69.67305493600004,0803100,اسکنیاز,مسجد اسکنیاز,2,1,3
35.24118133000004,69.60680826900003,0803101,مرجان عبدالله خیل,مکتب نسوان عبدالله خیل,2,1,3
36.04612115,68.67174934000006,0901023,ناحیه سوم,مکتب بالادوری,3,1,4
35.99181640000001,68.59888768000006,0901232,غروشاخ نافیل,مسجد غروشاخ نافیل,2,1,3
35.99461941000005,68.43967393999999,0902075,جنگاغلی,مکتب جنگآغلی,1,3,4
35.786808739999984,68.63711200000006,0902090,قمبرعلی محمد,پهلوی مکتب مسجد قمبرعلی محمد,2,1,3
35.92003274000007,68.50303103600004,0902091,قشلاق,پهلوی حدرانه مسجد قنداری قشلاق,1,1,2
35.79462379000008,68.8029798200001,0903103,قریه کیله گی,لیسه  کیله گی,2,2,4
35.59472222000003,68.59888888000006,0903104,پشته کنده سنگ,لیسه کنده سنگ,3,1,4
35.764537160000046,68.83979376000005,0903107,دره لرخواب,مکتب لرخواب,3,1,4
35.57219400000009,68.70220300000007,0903108,خواجه زید,مدرسه جامع خواجه زید,3,1,4
36.06794074000007,69.04472548000005,0904128,ترکصیاد,مکتب حضرت عثمان,2,2,4
35.943941640000105,68.99274753000002,0904129,بادام دره سالنگی,مسجد سالنگی,2,1,3
36.06817211000003,69.13276106000005,0904140,شهر قدیم نهرین,مکتب نسوان شهر قدیم,2,1,3
36.11464910000008,68.98044262000008,0904141,تلی ها,مکتب تلی ها,2,1,3
35.96852027000009,69.08858996000004,0904144,بزدره,مکتب الحاقیه خواجه خضر,2,1,3
35.91703246999998,68.95936441000002,0904145,وتر چی,مسجد جامع قریه وتر چی,2,1,3
36.04271601000001,69.00103095,0904246,مدرسه لوزک,مدرسه لوزک,2,1,3
36.17475711,68.74891126000001,0905042,شهربغلان,کلپ ورزشی بغلان جدید,4,1,5
36.175236570000024,68.74323044000003,0905057,شهربغلان جدید,کلوپ شاروالی بغلان جدید,2,1,3
36.22303853000007,68.7694779600001,0905058,شهربغلان جدید,مسجد جامع شهر بغلان قدیم,2,2,4
36.364053730000144,68.89102338000005,0905234,مسجدسفید قریه ازبک ها,مسجد سفید مکتب ابتدائی,2,2,4
36.35873602000001,68.86553706000004,0905235,قریه حاجی دلاور,مسجد قریه حاجی دلاور,2,1,3
35.61801780000013,69.21299212000008,0907122,مرکز کشن آباد,مسجد جامع کشن آباد,3,1,4
35.63392228000009,69.25744711000006,0907123,شهر بنو,لیسه زکور بنو,3,2,5
36.24082593000002,69.20426460000003,0910247,دشت فلول,مکتب نو آباد دشت فلول,2,1,3
36.344416000000066,69.11497271000007,0910248,قرچه و تاش چشمه,مکتب تاش  چشمه,2,1,3
35.354765060000034,68.15679333000003,0911165,پشته قره,مدرسه  پشته قره,2,1,3
35.397740790000064,68.34173269000009,0911166,انگار,مکتب انگار,1,1,2
35.09442759000004,68.04871204000003,0911171,دهنه رشقآب,مسجد امیر نازیه,1,1,2
35.532431590000044,68.29024332000007,0911172,ترمش,مسجد جامع ترمش,1,1,2
35.97184231000008,69.63918983000005,0913205,کنجک,مکتب متوسطه کنجک,1,1,2
35.99903401000004,69.66387703000002,0913206,میانه ده,مکتب زکورخوشدره,2,1,3
36.2076980800001,69.57744820000003,0914224,غارو,لیسه زکور غارو,3,2,5
36.20502281000009,69.53443012000011,0914225,قریه جرآب,مکتب متوسطه جرآب,2,1,3
36.11779326000008,69.60760908000002,0915219,چهار قریه,مسجد ده میر,1,1,2
36.11640062000003,69.64221932000004,0915220,سوق,لیسه مرکزی سوق,1,1,2
35.78026895800005,69.331092615,0908276,ده نو,لیسه شهشان,2,1,3
35.82959502299999,69.25412959500005,0909277,ماسان,مسجد ماسان,2,1,3
35.936658664000014,69.28194446300006,0909278,یرم علیا,مسجد یرم علیا,2,1,3
36.223162655000024,69.62138087500003,0914280,جریان غارو,مکتب نسوان محمد حنیف,2,1,3
36.121359051000134,69.65119401500006,0915281,سوق,مسجد,2,1,3
34.82506052300006,67.81042042300001,1001167,تی بوتی,مکتب,2,1,3
36.19716615599999,68.76367683400008,0905273,چیابی ها,مدرسه چیابی,2,1,3
36.22321973800005,68.78014214900001,0905274,حاجی نبی,مسجدحاجی نبی,2,1,3
35.92155705000016,68.73363533000006,0901003,ریاست میکانیزه زراعتی,ریاست تصدی 5,3,2,5
35.93518448000016,68.71722165000006,0901004,ناحیه دوم,لیسه فاطمه الزهرا,3,2,5
35.98070353000005,68.62925516000011,0901013,تپه قرغان,مسجد حاجی باز گل,2,1,3
35.87815881000002,68.56672584000009,0902077,قریه بیخ,مکتب نسوان ملکه ثریا قریه بیخ,2,1,3
35.90772426000007,68.51152029000004,0902082,تپه قل سنگک,مسجد تپه سنگک,1,1,2
35.79974353000017,68.39643419000001,0902239,خواجه جاروب,خواجه جاروب,2,1,3
35.59312499000001,68.52987702000004,0903093,رباط,لیسه رونق نادری,3,1,4
36.09575274000011,69.01438141000006,0904146,قریه لکن خیل,مسجد حاجی عمر لکن خیل,1,2,3
36.03997192000003,69.10497978000008,0904243,جوی کلان,مکتب جوی کلان حاجی فاضل,2,1,3
36.123236190000064,68.68556858000002,0905047,کوتی های شرکت قند,سرک دوم فابریکه کلینیک بغلان صنعتی,3,1,4
36.1656396500001,68.68552318000009,0905048,قیصرخیل,مکتب لیسه قیصرخیل,2,1,3
36.303055550000046,68.72638888000006,0905066,قره برق آبقل,مکتب قره برق آبقل,1,1,2
36.14567694000001,68.70721641000004,0905067,سرک هشتم,مکتب ناز کمیر شهید,2,2,4
36.103951649000095,68.66304027300005,0905233,قشلاق غوربندی,مکتب ریس پاینده جان,2,1,3
35.71060623,69.00779170000003,0907127,قریه سپیچ,مسجد سپیچ,2,1,3
35.560433400000065,69.27283710000006,0907242,لغک,مسجد لغک,1,2,3
35.403205500000134,68.28213369000011,0911167,قریه بلندی اشرف,مدرسه  بلندی اشرف,2,2,4
35.41812031000011,68.2497070800001,0911168,دهنه استمه,خیمه در دهنه استمه,2,2,4
35.61978272000003,69.46450725000007,0912180,مرکز ولسوالی پل حصار,خیمه در پل حصار,1,1,2
35.65474123000006,69.36798397000004,0912250,اصحاب کهف,مکتب اصحاب کهف,1,1,2
36.01674254000007,69.60519098000003,0913201,قرغن,مکتب نسوان دو ابی,2,1,3
36.02657342,69.66067918,0913202,فرغانبل,مکتب لیسه سبزمحمد خان,2,1,3
35.83259863000007,69.54817676000003,0913214,شیخان,مکتب ابتدائیه خاهوش,2,1,3
34.82370301000006,67.84394758000008,1001001,مرکز بامیان,لیسه ذکور مرکز بامیان,6,3,9
34.81105938000009,67.83520339000005,1001002,سید آباد,مکتب دخترانه سید آباد,0,6,6
36.1097202130001,68.96096670900003,0904267,قره غاج ساکه,مکتب,2,1,3
36.187898774000104,68.77438975100009,0905268,ارباب یحیی,مسجد,2,1,3
35.801266291999994,68.52388324800003,0902258,زیر کو.تل اومکی,فضای آزاد,2,1,3
35.93038931500007,68.61655721100007,0902259,لرخوابی,مدرسه لرخواب,2,1,3
36.1937638730001,68.73355390900011,0905270,غرو شاخ تاجک ها,مکتب غروشاخ,2,1,3
36.170825831000045,68.76786413200004,0905271,لقها,مکتب متوسطه,2,1,3
34.73206817000004,67.84938857000004,1001004,دوکانی,مکتب دوکانی,1,2,3
34.81214191000002,67.87140673000002,1001005,لالاخیل,مسجد لالاخیل,2,2,4
34.74959256000004,67.71286762000008,1001007,ذکریا,مسجد ذکریا,2,2,4
34.77702118000008,67.74150962000002,1001008,شینیه,مکتب دخترانه شینیه,0,3,3
34.75691408000001,67.76683174000013,1001018,بام سرای,مکتب بام سرای,2,2,4
34.74396949000005,67.78994943000005,1001019,چپ دره,مسجد چپ دره,1,2,3
34.98400116000008,67.90330240000004,1002029,دهن کنگور,مکتب کنگور,1,1,2
34.98957945000003,68.01703962000008,1002030,دهن غندک بازار,مکتب ذکور دهن غندک,3,0,3
35.22778686000004,67.94482718000003,1003042,پیشنگ,مسجد پیشنگ,2,0,2
35.228478500000044,67.94573120000007,1003043,پیشنگ,مکتب پیشنگ,0,2,2
35.314996990000026,67.62043915000004,1004050,روی سنگ,مکتب روی سنگ,1,2,3
35.329572240000054,67.68282033000011,1004051,پایان باغ,مسجد پایان باغ,1,1,2
34.747594970000065,66.77626464000008,1005075,تنگی سفیدک,مکتب تنگی سفیدک,1,2,3
34.819677060000025,67.17779205000005,1005076,قلعه جعفر,مکتب قلعه جعفر,1,1,2
35.31514607000013,67.04438173000005,1005085,دزدان چشمه,مکتب دزدان چشمه,1,1,2
34.95714352000006,66.55124526000004,1005086,دهن دره چاشت,مکتب دره چاشت,1,1,2
35.08781791000007,66.41648248000004,1005088,سپی دارک,مدرسه دره مزار,1,1,2
34.87617007000007,66.59965667000006,1005091,سیاه خاک چهل برج,منبر خمیه سیاه خاک,1,1,2
34.87990329000007,66.5321856,1005092,غرغرک سر ذولیج,مکتب غرغرک سرذولیج,1,1,2
34.758055550000044,66.73138888000004,1005095,دشت سفلی نیطاق,مکتب دشت سفلی نیطاق (لیسه زکور),1,1,2
34.99685996000009,67.16480194000006,1005164,زردگیاه,منبر نوشوره,1,1,2
34.541127790000125,67.28172020000004,1006103,ترغای,مدرسه امام کاظم,1,1,2
34.46572866000008,67.13341780000007,1006104,شینیه تراپس,منبر شینیه تراپس,2,1,3
34.52685920000007,66.93389364000005,1006114,دهن غوچ نو,مکتب نسوان دهن غوچ نو,1,1,2
34.44302688000006,66.82717085000004,1006115,شینیه,مسجد شینیه گنداب,1,1,2
34.22707394000008,66.91171084000005,1007120,پشته دهن ورس,مکتب شهرنو,1,1,2
34.182421460000064,67.00378420000006,1007121,دهن پدگگ سلطان رباط,لیسه دهن پدگگ,1,1,2
34.20219913000006,66.80013337000007,1007125,شکور داد,لیسه عالی چیجین,2,1,3
34.17060566000005,66.83385337000003,1007126,شینیه قوم برفی,مسجد شینیه قوم برفی,2,1,3
