"lat","lon","pc_code","pc_location","pc_name"
30.96105675,66.43499425,2711217,"نوي كلي","د فرمان الله كور"
32.3753356,66.372291,2713261,"چلوار","د ولسوالي مركز"
31.65781731,67.22807984,2715270,"د چودې كلي","د چودې د كلي مسجد"
31.57627381,65.67827019,2717016,"ډنډ ولسوالي","د كلچه آباد منځني ښوونځي"
36.666551,65.76646218,2801009,"ناحیه جهارم","لیسه چرمگر خانه"
36.72783997,65.79689365,2801018,"ناحیه چهارم","لیسه ینگی اریغ"
36.678397972,65.775010308,2801029,"ناحیه چهارم","مکتب متوسطه چغچی"
36.89728457,66.13723202,2803116,"بیش کپه وطنیه","مکتب بیش کپه وطنیه"
36.9634398,66.08104784,2804073,"قریه عباش","مکتب نسوان عباس"
36.14833376,65.44255043,2805092,"قوش تبه","مکتب ترکمن قدوق"
36.9390781,66.16367507,2807036,"قریه قم اریغ","مسجد  قم اریغ"
36.85095912,66.20989235,2807046,"قره بویین","مکتب قره بویین"
36.84140641,66.27208703,2807047,"چکش سربند","مکتب چکش سربند"
35.9670085,65.37550769,2811100,"قریه بتو","مکتب بیتو"
35.92006552,64.77799058,2901001,"ناحیه سوم","لیسه عالی تجربوی عربخانه"
35.9249183,64.77425628,2901012,"ناحیه سوم","لیسه نسوان نمبر سه (عزیزه شهید)"
35.86634112,64.9329794,2902032,"بوچه","مکتب بوچه"
35.72541918,64.81228672,2902042,"بتو جان","مسجد بتو جان"
35.72496989,64.91973131,2902053,"قلعه نیاز بیگ","مکتب قلعه نیاز بیگ"
36.10196005,64.84271403,2903059,"صحرایی قلعه","متوسطه ذکور صحرای قلعه"
35.86823931,64.55492753,2904070,"قریه خدایمت","مسجد مابین قریه خدایمت"
35.94800533,65.26823016,2905136,"کمرک آق بلاق","مسجد کمرک آق بلاق"
36.18750664,64.8739375,2906147,"قریه گلزار","مسجد جامع گلزار"
36.26442995,64.85753478,2906156,"قریه کوه صیاد","مسجد کوه صیاد"
35.6772484,64.26213791,2907100,"بوری","مکتب متوسطه ذکور بوری"
35.70111522,64.3104714,2907111,"کوهی","مکتب کوهی"
35.71294251,65.22254095,2908130,"سرچکان","مسجد جامع سرچکان"
36.37409887,64.91360899,2909162,"توپخانه قلعه","مکتب نسوان توپخانه قلعه"
36.86395387,65.0631623,2911171,"مرکز قرمقول","تعمیر ولسوالی قرمقول"
36.82419242,65.03144675,2911172,"سربند","مکتب متوسطه سربند"
36.87617979,65.08191845,2912196,"میر آباد","مسجد حاجی لار"
36.90420687,65.12089832,2913189,"اخته چی پایان","مکتب متوسطه رحمت الله شهید"
31.58421339,64.36500611,3001005,"ناحیه 2","د هلكانو ليسه"
31.57951682,64.37751059,3001016,"صافیان","د خروټو مسجد"
31.5316039,64.35808303,3001017,"لوی کاریز","د نیک محمد کور"
31.66683361,64.33441815,3001027,"دولیزو کلی","زوړ مکتب باباجی"
31.71294678,64.385827,3001028,"باباجی","خانه ابراهیم خان"
31.79664078,63.90230227,3002068,"لوی مانده","مكتب ابتدائيه"
31.47958662,64.30519911,3003090,"تریخ زابر","د حاجی غلام علي مسجد"
31.237535677,64.220983652,3003101,"لوی کلی","د لوی کلی مكتب"
31.13079509,64.19869144,3006126,"د حاجی محمد لعل کلي","د ولسوالي مركزی مكتب"
32.3401042,64.77329545,3009189,"چنه سفلی","مارکیت لعل جان"
30.68545996,63.45453481,3011212,"قلعه ګو لو  مکتب","د دوست محمد مسجد"
31.53702959,64.12232147,3014072,"بلاک ۲۵","لیسه مار جه"
31.292807341,64.055082928,3014088,"شین غزک","تعمیر(کوچی مرکز) شین غزک"
34.93161479,63.12660135,3101010,"قریه سرچشمه کندلان","مکتب  قریه کندلان"
34.81712194,62.98214325,3102041,"گل خانه","مسجد قریه گل خانه"
34.99557061,63.29095889,3103026,"اندری","مکتب اندری"
34.78803294,63.50922407,3104062,"زیارت","مسجد جامع قریه زیارت"
35.08734778,63.46398471,3104084,"دره بوم","تعمیر ولسوالی دره بوم"
34.91397267,64.38803388,3106102,"تگاب بیست","مکتب تگاب بیست"
34.73186335,64.39488717,3106114,"شور آبک","مسجدشور آبک"
34.78842486,64.66544381,3106179,"دهن درم الله یار","مسجد دهن درم الله یار"
34.35120526,62.18965406,3201010,"ناحیه پنجم","لیسه مهری"
34.34718061,62.19044354,3201020,"ناحیه هفتم","مجتمع خواهران"
34.33015841,62.18701823,3201031,"ناحیه دهم","لیسه سیفی"
34.2115979,62.21926535,3201433,"ولسوالی گذره مقابل میدان هوایی","مسجد شهرک صنعتی"
34.28796115,62.2602705,3202044,"قریه نوین علیا","ليسه نوين عليا"
34.33616043,62.08929963,3202054,"قریه صوفیان","مکتب ابتدایی صوفیان"
34.50441929,62.20890174,3202055,"قریه پروانه","مکتب متوسطه پروانه"
34.31100327,62.2263712,3202065,"قریه  سروستان","مکتب متوسطه سروستان"
34.26827944,62.1587102,3203092,"قریه گوشمیر","لیسه شمس الدین کورت"
34.25041119,62.12261904,3203103,"قریه تنغارشان","مکتب متوسطه تنغارشان"
34.09822959,62.13458523,3203114,"پشت کوه ملا یاسین","مکتب متوسطه پشت کوه ملا یاسین"
34.50352369,62.48116607,3204153,"علی آباد","مکتب علی آباد"
34.4958157,61.94247169,3205267,"چشمه غوری","تعمیر جدید چشمه غوری"
34.23370899,62.66974257,3206120,"قریه دوغ آباد","مسجد دوغ آباد"
34.25318802,62.46315438,3206132,"قریه بوکه","مکتب بوکه"
34.22681341,62.86732867,3206133,"قریه چیورشی","مسجد چیورشی"
34.29268952,62.66137791,3206141,"قریه گوشک","مسجد گوشک"
34.79716161,62.13610507,3207166,"مرکز کشک رباط سنگی دوم","لیسه دخترانه مرکز کشک رباط سنگی دوم"
34.89908789,62.16356194,3207174,"قریه دیزوری دوم","مکتب دوغی دیزوری دوم"
35.04583333,62.23636111,3207184,"قریه خلاوک های علیا و سفلی","مکتب خلاوک ها"
35.12015833,62.30364166,3207193,"چهل دخترعلیا","تعمیر حمام چهل دختر اول"
33.65592073,62.51505994,3209277,"قریه غوری","مسجد غوری"
33.77120547,62.25050693,3209278,"قریه میرعلی","مکتب متوسطه میرعلی"
33.67438807,62.51752147,3209289,"قریه ظهرک","مسجد ظهرک"
33.54018763,62.65230587,3209460,"ده خار","مسجد ده خار"
34.74756592,62.77996648,3210421,"قریه گله چغر","مسجد جامع گله چغر مردانه"
34.41739583,61.52789287,3211252,"قریه سبول","مسجد جامع سبول"
34.27236718,62.965517072,3212380,"قریه رباط آخند","مکتب پسرانه رباط آخند"
34.65804204,61.19986264,3213230,"مرکز کهسان","لیسه کهسان"
34.66653289,61.15635637,3213240,"قریه ته خم","مسجد قریه ته خم"
33.30987171,62.13769509,3214302,"قندیز دوم","مسجد قدیمی قندیز دوم"
33.33863905,62.32015453,3214324,"عزیز آباد","مدرسه عزیز آباد"
33.24138871,63.03977999,3214346,"قبر میر","مسجد قبر میر کوه زور"
33.8482119,63.44447472,3215353,"قریه تیک","مکتب متوسطه تیک"
34.33618934,63.73794786,3216389,"مرکز چشت شریف","مکتب اسد الله چشتی"
34.36511846,64.05049028,3216399,"قریه دره تخت","کلینیک دره تخت"
32.40300748,62.1100756,3301004,"قلعه بهبود","مسجد قلعه بهبود"
32.38838896,62.1311743,3301005,"چهار برجک","مسجد جامع"
32.44646088,62.16791318,3301028,"دهک کلان","لیسه مردانه"
32.46001047,61.07509497,3304075,"رباط","مسجد رباط"
32.15675938,61.56286955,3305086,"دهزک","مکتب ابتدائیه دهزک"
32.63172393,62.45813061,3306128,"گنج آباد","مکتب ابتدائیه گنج آباد"
32.79953858,61.64947947,3307065,"کلاته ملا حیدر","مکتب ابتدائیه کلاته ملا حیدر"
31.57149851,61.51447912,3309101,"خیر آباد","مسجد خیر آباد"
33.16476628,64.16078924,3311193,"واسپ","مسجد واسپ"
33.18888888,63.75555555,3311205,"کمرک بالا","مسجد کمرک بالا"
32.96528441,63.30060398,3311216,"کالوشت","مسجد کالوشت"
30.96485657,61.89371427,3401008,"زرنج","کمپ هندیها (مرکز اضافه شده)"
31.11334376,61.81553352,3402011,"ماککی","مکتب ماککی"
31.18500958,62.04925291,3403035,"دشت","دشت معصوم خان"
31.16808355,62.02335861,3403036,"سرگز","مکتب سرگز"
31.66180747,62.93662182,3405043,"پشت حسن","مسجد قریه"
32.15816295,63.42588432,3406054,"شیله گی","شیله گی"
32.17041944,63.49609533,3406055,"کچ ستار","کچ ستار"
33.46131814,68.53625666,1105059,"لغاوت","مکتب لغاوت"
33.06990193,69.0308124,1205080,"پړاو","پړاو جومات"
32.58115416,68.51570725,1209114,"شادی خیل","سدی خیل د کلی جومات"
33.70405809,69.41749588,1306024,"خنډخیل","د خند خیلو مکتب"
33.75035699,68.33451109,0408079,"بوشا خیل","دفتر ملک قریه"
36.70166111,68.72986111,1902127,"نوآباد","مکتب نوآباد"
37.24561028,68.90152126,1905068,"قریه آق مسجد","مکتب آق مسجد"
37.14156612,68.97445482,1905078,"گنبد","مکتب متوسطه گنبد"
35.10507208,61.5225971,3208199,"نهراب","مسجد نهراب"
34.7839303,61.91605518,3208222,"قریه سنگ کوتل افضل","مسجد سنگ کوتل افضل"
34.51014871,69.18442421,0101002,"شور بازار","مسجد ملا محمود"
34.50307616,69.1363485,0101119,"مرکز ناحيه ششم","مرکز ناحيه ششم"
34.51379585,69.20136176,0101156,"سرک اول شاه شهيد","ليسه استاد بيتاب"
34.50582706,69.21474903,0101175,"سرک نوشصت متره، رحمان مینه","مسجد عثمان غنی"
34.49737401,69.09380967,0101261,"قریه ده قابل","مسجد سجادي"
34.57230417,69.1600897,0101297,"خواجه بغرا","مسجد خدر"
34.54390576,69.36598705,0101331,"ناحیه ۲۱، پروژه","مسجد حاجی ستار خان شامحمد خیل"
34.386197,69.38449497,0109447,"خورد کابل","مسجد جامع خورد کابل"
34.43916542,69.76419382,0115478,"جگدلک","مکتب جگدلک"
35.03203636,69.20299542,0301029,"ده ملا یوسف","مسجد جامع ده ملا یوسف"
35.08351695,69.25291624,0304039,"بازار سیدخیل","دارالحفاظ سید خیل"
34.31130639,68.1591216,0407025,"قلعه سید تیمور","مکتب قلعه سید تیمور"
34.3975647,70.43396128,0602069,"فارم هډه","وزیر محمد ګل خان لیسه"
34.41472382,70.58077402,0605150,"قلعه اخند","وکيل باغ"
34.60529142,70.61419035,0606186,"لوي کلي","لوي کلي جومات"
34.57615245,70.5713474,0606209,"کوهنه ده","جامع جومات"
34.2386694,70.51245226,0607145,"کډي","کډي جومات"
34.2863532,70.10030323,0608295,"ميمله","غلام حیدر خان عالی لیسه"
34.26818253,70.96236587,0618504,"ګلداګ کلي","ګل ډاګ لیسه"
34.07527803,70.96479851,0622412,"سره ګټه","سره ګټه منځنی ښوونځی"
34.99639712,69.89378153,0705112,"ګمنډوک","د ګمنډوک جومات"
35.29328435,69.49858248,0801006,"خانیز","مسجد خانیز"
35.32064689,69.63964523,0803062,"پوجاوه","مسجد کهنه ده پوجاوه"
35.68795377,70.08305324,0807076,"کل کوا","مسجد کل کوا"
36.0433474,68.65928913,0901040,"قریه اکه خیل","در بین باغ مسجد اکه خیل"
35.90047338,68.46644947,0902087,"تاجک ها دهنه بالا","مکتب تاجک ها دهنه بالا"
36.13276995,68.73850708,0905054,"سرک یازده","سرک 11مکتب متوسطه میا گل شهید"
35.62697115,69.1394656,0907125,"قریه کفتر خانه","لیسه کفتر خانه"
35.92660605,69.2517169,0909199,"یرم سفلی","مدرسه یرم سفلی"
34.85498153,67.53253152,1001017,"جیم قلعه پیتو","منبر جیم قلعه"
35.38349881,67.89193464,1004062,"چوکری دره","مسجد چوکری دره"
34.47842821,67.21463234,1006102,"کف قول","مسجد کف قول"
34.2997626,66.77106596,1007124,"قلعه سوخته","مسجد قلعه سوخته"
34.06707043,67.18121245,1007146,"دیوان","مسجد دیوان"
33.54419742,68.36204028,1101054,"قلعه کوچی","قلعه کوپی مسجد حاجی الخ"
33.521499454,68.01160705,1106107,"قریه قباق جای","مکتب کهنه قول اصیل"
33.67602767,68.15017367,1109093,"قریه لاغری","مسجد قریه لاغری"
32.87890108,67.4694809,1117395,"قریه بنګش","مسجد قریه بنګش"
32.80979797,68.47124917,1207095,"محمد حسن","جامع جومات محمد حسن"
32.30875505,69.00023064,1208130,"عموواز","سروکی میلمستون"
32.19523828,68.36369675,1217300,"مرکزابتدائیه ښوونځی","د ولسوالي مركز ابتدائيه ښوونځي"
33.68071057,69.45869145,1306038,"کلگر","د کلگر مدرسه"
33.97793247,69.83788608,1307077,"کوټکی","د کوټکی مسجد"
33.31245426,69.89792041,1401010,"شمل مرديخيل","زوړ جومات ( مرديخېل)"
33.30186096,69.76656403,1402084,"قریه ميټا خان","د ميټا خان ليسه"
33.236315083,70.011179793,1403174,"غازی آباد کلی","مستربل غازي آباد جومات"
33.48108103,70.0511325,1407166,"کورړو کلى","کورړو جومات"
33.62315905,70.12090203,1413103,"مغل خيل","د مغل خيلو جومات"
34.9396781,70.95419358,1507019,"کندگل","مسجد قریه"
34.70483329,70.90350575,1509093,"ترناب","مکتب ترناب"
35.27069007,71.53062068,1515108,"خانانوکڅ","مرکز پولیس"
37.08551663,70.22768708,1702047,"قدم","مکتب قدم"
36.98296825,70.88040212,1706104,"چبچی یردار","مکتب چبچی یردار"
37.41817761,70.67620578,1708122,"میدان پایان","لیسه مراغ"
36.81804877,70.10085181,1715150,"حوز شهر","مکتب نسوان مشهد"
36.63529529,71.14496753,1716099,"کزده","لیسه کزده"
37.57843,71.49853,1719214,"سر چشمه","لیسه سر چشمه"
37.00014319,73.26487435,1728210,"نیشت خور","مکتب متوسطه نیشت خور"
